446354385   1026.99   0.068   0.269   17.406   962.443   4.5   30.405   1063.77  15.4505
446354482   1026.98   0.061   0.275   17.406   962.735   4.5   30.407   1077.21  15.6584
446354580   1027.04   0.059   0.272   17.406   962.655   4.5   30.432   1072.04  15.7041
446354678   1026.92   0.057   0.27   17.406   962.595   4.5   30.406   1071.84  15.863
446354783   1026.94   0.052   0.275   17.406   962.525   4.5   30.372   1074.97  15.0656
446354883   1026.99   0.072   0.269   17.406   962.979   4.5   30.407   1073.55  15.4583
446354999   1026.92   0.059   0.276   17.406   962.455   4.5   30.359   1073.55  15.2287
446355114   1026.9   0.055   0.268   17.406   962.525   4.5   30.32   1072.73  15.6371
446355218   1026.95   0.055   0.271   17.406   962.595   4.5   30.399   1076.18  15.8914
446355321   1026.82   0.057   0.277   17.406   962.525   4.5   30.378   1078.7  16.1237
446355525   1026.68   0.061   0.276   17.375   962.525   4.5   30.394   1067.13  15.369
446355626   1026.7   0.058   0.272   17.375   962.655   4.5   30.47   1073.55  15.7186
446355829   1026.5   0.065   0.273   17.375   962.396   4.5   30.452   1074.52  14.6005
446355929   1026.64   0.057   0.273   17.406   962.162   4.5   30.374   1076.31  15.5014
446356135   1026.62   0.052   0.269   17.406   962.424   4.5   30.443   1073.85  16.4586
446356234   1026.58   0.054   0.274   17.406   962.677   4.5   30.43   1071.84  15.2415
446356438   1026.51   0.057   0.275   17.406   962.396   4.5   30.462   1073.37  16.0277
446356537   1026.61   0.061   0.272   17.406   962.176   4.5   30.445   1078.24  14.9891
446356643   1026.5   0.07   0.271   17.406   962.773   4.5   30.377   1077.21  14.9624
446356753   1026.47   0.055   0.276   17.406   962.525   4.5   30.452   1073.37  16.4154
446356850   1026.54   0.053   0.272   17.406   962.162   4.5   30.428   1072.73  15.0821
446356954   1026.5   0.055   0.275   17.406   962.525   4.5   30.368   1081.69  14.559
446357054   1026.42   0.058   0.275   17.406   962.266   4.5   30.419   1072.04  14.8843
446357153   1026.46   0.055   0.271   17.406   962.525   4.5   30.408   1080.31  15.2934
446357251   1026.42   0.058   0.273   17.406   961.799   4.5   30.374   1070.94  15.4007
446357348   1026.5   0.057   0.274   17.406   962.626   4.5   30.443   1065.84  15.2636
446357449   1026.45   0.086   0.271   17.406   962.298   4.5   30.431   1072.04  15.4713
446357561   1026.5   0.056   0.275   17.406   962.455   4.5   30.393   1066.01  15.4213
446357659   1026.35   0.061   0.273   17.406   962.608   4.5   30.403   1075.99  15.6934
446357757   1026.42   0.055   0.271   17.413   962.677   4.5   30.373   1072.73  15.5456
446357855   1026.38   0.054   0.275   17.402   962.525   4.5   30.479   1072.73  14.8488
446357953   1026.42   0.053   0.273   17.402   962.525   4.5   30.38   1071.84  15.8696
446358063   1026.3   0.062   0.271   17.406   962.344   4.5   30.35   1086.17  15.3147
446358177   1026.32   0.055   0.277   17.413   962.525   4.5   30.376   1073.55  15.5244
446358275   1026.16   0.062   0.273   17.375   961.92   4.5   30.419   1078.43  14.6444
446358374   1026.21   0.056   0.27   17.413   962.223   4.5   30.452   1063.77  14.5251
446358481   1026.33   0.055   0.274   17.396   962.525   4.5   30.379   1072.73  15.0756
446358580   1026.23   0.066   0.27   17.402   962.424   4.5   30.462   1078.24  15.6869
446358834   1026.19   0.065   0.276   17.406   962.525   4.5   30.391   1072.17  15.3356
446358933   1026.12   0.052   0.275   17.406   962.525   4.5   30.354   1078.43  16.3956
446359129   1026.07   0.057   0.275   17.406   962.525   4.5   30.443   1074.52  15.3423
446359236   1026.18   0.056   0.272   17.438   962.525   4.5   30.444   1077.21  15.9043
446359336   1026.11   0.055   0.273   17.375   962.278   4.5   30.441   1066.46  15.5367
446359449   1026.14   0.058   0.275   17.406   962.525   4.5   30.419   1071.84  15.4043
446359548   1025.99   0.06   0.275   17.406   962.626   4.5   30.438   1081.69  15.8341
446359647   1026   0.065   0.272   17.406   962.525   4.5   30.415   1066.46  15.4441
446359747   1026.01   0.054   0.276   17.406   961.947   4.5   30.395   1073.55  15.1284
446359854   1025.93   0.069   0.273   17.413   962.298   4.5   30.419   1073.55  14.9386
446359978   1025.96   0.077   0.272   17.375   961.92   4.5   30.414   1072.17  16.7132
446360088   1025.95   0.055   0.273   17.438   962.344   4.5   30.396   1075.99  15.2229
446360203   1025.98   0.054   0.267   17.396   962.525   4.5   30.427   1070.49  15.509
446360302   1025.92   0.056   0.272   17.375   962.424   4.5   30.328   1081.05  15.5275
446360509   1025.95   0.053   0.275   17.375   962.071   4.5   30.354   1072.73  16.0982
446360615   1025.95   0.071   0.272   17.375   962.707   4.5   30.311   1074.11  15.8799
446360724   1025.97   0.085   0.275   17.375   962.396   4.5   30.347   1071.84  15.6201
446360936   1025.96   0.052   0.272   17.417   961.92   4.5   30.35   1074.11  15.4782
446361043   1025.94   0.051   0.274   17.402   962.525   4.5   30.327   1080.87  15.8905
446361163   1025.94   0.089   0.268   17.406   962.525   4.5   30.298   1070.94  14.6747
446361263   1025.9   0.071   0.272   17.417   961.98   4.5   30.381   1072.04  15.5479
446361362   1025.82   0.051   0.274   17.406   961.98   4.5   30.392   1065.84  16.0052
446361467   1025.88   0.054   0.274   17.406   961.757   4.5   30.331   1074.52  15.7317
446361573   1025.9   0.056   0.274   17.406   962.396   4.5   30.313   1071.45  15.238
446361676   1025.84   0.055   0.274   17.406   962.914   4.5   30.293   1068.66  16.1279
446361779   1025.8   0.063   0.273   17.406   962.344   4.5   30.347   1071.45  15.3982
446361878   1025.78   0.059   0.274   17.406   962.071   4.5   30.328   1066.93  14.4382
446361992   1025.83   0.068   0.273   17.406   962.525   4.5   30.387   1072.04  14.8132
446362094   1025.8   0.055   0.274   17.396   962.525   4.5   30.314   1074.52  15.5635
446362198   1025.77   0.058   0.274   17.396   962.525   4.5   30.35   1059.3  16.0739
446362296   1025.7   0.061   0.275   17.396   962.525   4.5   30.324   1069.53  15.1371
446362397   1025.65   0.056   0.274   17.406   962.914   4.5   30.342   1065.84  14.736
446362610   1025.65   0.053   0.275   17.406   962.396   4.5   30.294   1069.53  14.5876
446362720   1025.57   0.064   0.278   17.406   960.709   4.5   30.33   1074.52  15.1867
446362819   1025.23   0.06   0.269   17.344   952.717   4.5   30.845   1059.94  15.8608
446379501   1025.18   0.06   0.27   17.344   962.608   4.5   30.921   1063.77  16.0013
446379626   1025.18   0.068   0.276   17.344   962.443   4.5   30.878   1069.15  14.5496
446379778   1025.21   0.072   0.27   17.344   962.595   4.5   30.999   1070.49  16.1017
446379891   1025.19   0.052   0.273   17.344   962.735   4.5   30.992   1076.18  14.621
446380000   1025.17   0.056   0.274   17.344   962.443   4.5   31.03   1072.73  15.2377
446380123   1025.22   0.062   0.272   17.344   963.174   4.5   30.992   1077.21  15.8642
446380231   1025.17   0.057   0.27   17.344   962.136   4.5   31.235   1070.49  16.0515
446380338   1025.18   0.074   0.272   17.406   962.626   4.5   31.075   1067.91  14.4907
446380455   1025.15   0.06   0.274   17.406   962.223   4.5   31.315   1066.46  14.8738
446380583   1025.15   0.057   0.273   17.406   962.278   4.5   31.271   1077.21  15.24
446380690   1025.16   0.054   0.274   17.406   962.608   4.5   31.202   1075.99  15.0629
446380788   1025.31   0.059   0.27   17.413   962.914   4.5   31.129   1069.97  14.3526
446380875   1025.12   0.055   0.274   17.4   962.608   4.5   31.183   1079.45  15.2288
446380962   1025.2   0.056   0.274   17.406   962.223   4.5   31.349   1080.57  15.0634
446381088   1025.23   0.07   0.271   17.411   962.626   4.5   31.355   1066.93  14.883
446381189   1025.22   0.058   0.274   17.4   962.424   4.5   31.379   1075.72  15.1314
446381286   1025.22   0.063   0.27   17.417   962.828   4.5   31.497   1077.21  15.8415
446381391   1025.28   0.055   0.27   17.406   962.525   4.5   31.419   1079.45  14.9239
446381514   1025.29   0.059   0.275   17.396   962.525   4.5   31.328   1074.97  14.953
446381600   1025.28   0.052   0.269   17.413   962.707   4.5   31.47   1082.38  15.4559
446381687   1025.27   0.056   0.274   17.4   962.525   4.5   31.47   1087.96  14.7323
446381778   1025.25   0.086   0.276   17.406   962.396   4.5   31.5   1079.9  14.8567
446381866   1025.29   0.051   0.272   17.413   962.525   4.5   31.364   1083.93  15.8535
446381956   1025.35   0.059   0.274   17.396   962.525   4.5   31.36   1070.49  14.4392
446382114   1025.43   0.053   0.271   17.406   961.98   4.5   31.454   1082.58  15.0245
446382187   1025.42   0.057   0.273   17.411   962.112   4.5   31.511   1083.32  25.2006
446382378   1025.38   0.056   0.271   17.406   962.525   4.5   31.454   1069.15  15.6128
446382521   1025.38   0.057   0.272   17.396   962.707   4.5   31.612   1072.73  14.3585
446382567   1025.45   0.056   0.276   17.396   962.828   4.5   31.565   1074.11  15.652
446382698   1025.42   0.069   0.272   17.396   962.525   4.5   31.439   1070.94  14.8052
446382832   1025.48   0.067   0.273   17.396   961.617   4.5   31.637   1074.97  15.1901
446382878   1025.39   0.052   0.276   17.396   961.92   4.5   31.607   1074.52  14.2944
446383006   1025.46   0.055   0.269   17.396   961.782   4.5   31.464   1079.45  14.4721
446383137   1025.35   0.059   0.274   17.396   962.112   4.5   31.481   1075.99  15.3031
446383182   1025.45   0.055   0.27   17.406   962.223   4.5   31.483   1072.04  15.8428
446383312   1025.36   0.061   0.271   17.438   962.707   4.5   31.515   1067.91  14.5708
446383405   1025.42   0.055   0.276   17.375   962.424   4.5   31.476   1078.11  14.9194
446383494   1025.48   0.064   0.269   17.375   962.298   4.5   31.47   1076.18  14.4637
446383585   1025.48   0.057   0.274   17.438   962.162   4.5   31.515   1071.1  15.7381
446383722   1025.41   0.065   0.274   17.396   962.525   4.5   31.411   1084.89  15.6492
446383768   1025.44   0.058   0.27   17.406   962.278   4.5   31.466   1073.55  15.1599
446383899   1025.46   0.072   0.275   17.406   962.424   4.5   31.483   1074.52  14.2226
446384028   1025.47   0.054   0.271   17.417   962.655   4.5   31.393   1073.55  15.3407
446384073   1025.38   0.053   0.276   17.406   962.162   4.5   31.54   1080.87  15.5384
446384208   1025.46   0.057   0.27   17.406   962.525   4.5   31.476   1079.13  14.9946
446384298   1025.43   0.056   0.274   17.406   962.136   4.5   31.486   1073.85  14.7717
446384340   1025.33   0.064   0.272   17.406   962.525   4.5   31.483   1080.87  16.2954
446384428   1025.3   0.068   0.275   17.406   962.655   4.5   31.425   1075.99  15.2937
446384522   1025.38   0.058   0.27   17.406   962.424   4.5   31.51   1067.13  14.6846
446384649   1025.32   0.055   0.273   17.406   961.617   4.5   31.463   1073.85  14.8701
446384746   1025.43   0.054   0.273   17.406   962.525   4.5   31.466   1077.21  15.2655
446384934   1025.4   0.061   0.272   17.406   962.344   4.5   31.403   1074.52  14.825
446385030   1025.38   0.053   0.273   17.406   961.617   4.5   31.423   1070.49  15.4361
446385219   1025.45   0.054   0.273   17.4   962.655   4.5   31.393   1076.18  14.2773
446385405   1025.44   0.056   0.269   17.4   962.443   4.5   31.598   1077.21  15.2901
446385507   1025.51   0.051   0.274   17.337   961.617   4.5   31.476   1068.25  15.6218
446385598   1025.57   0.054   0.271   17.354   962.344   4.5   31.502   1068.66  15.3986
446385825   1025.59   0.075   0.274   17.354   962.525   4.5   31.591   1075.53  15.3409
446385915   1025.64   0.074   0.27   17.354   961.617   4.5   31.631   1074.52  15.3204
446386033   1025.64   0.052   0.273   17.406   962.707   4.5   31.7   1075.99  15.6024
446386146   1025.64   0.057   0.27   17.406   962.525   4.5   31.767   1072.04  14.1791
446386246   1025.64   0.071   0.274   17.406   962.525   4.5   31.597   1080.31  15.2207
446386352   1025.62   0.078   0.276   17.406   962.735   4.5   31.536   1071.45  15.2732
446386463   1025.6   0.052   0.272   17.406   962.828   4.5   31.505   1073.85  16.0164
446386571   1025.61   0.053   0.272   17.438   962.655   4.5   31.57   1083.32  15.4679
446386683   1025.53   0.057   0.273   17.406   962.021   4.5   31.458   1083.93  15.2843
446386795   1025.53   0.053   0.272   17.375   962.626   4.5   31.559   1083.93  15.9806
446386859   1025.43   0.055   0.275   17.406   962.525   4.5   31.551   1088.73  15.2876
446387126   1025.38   0.055   0.271   17.406   961.877   4.5   31.581   1078.11  14.3603
446387394   1025.52   0.061   0.273   17.406   962.223   4.5   31.628   1086.81  14.7889
446387531   1025.42   0.065   0.274   17.406   961.844   4.5   31.506   1076.18  15.4011
446387757   1025.46   0.078   0.272   17.406   962.655   4.5   31.482   1085.27  15.7701
446388002   1025.4   0.058   0.275   17.406   962.136   4.5   31.486   1071.84  16.372
446389429   1025.41   0.081   0.273   17.406   962.278   4.5   31.717   1094  14.5827
446389542   1025.33   0.085   0.274   17.406   962.223   4.5   31.648   1092.88  14.4171
446389724   1025.36   0.07   0.277   17.406   961.098   4.5   31.598   1074.11  14.8671
446389853   1025.32   0.06   0.275   17.406   961.819   4.5   31.689   1081.05  16.1631
446389964   1025.41   0.058   0.277   17.406   961.098   4.5   31.609   1077.21  15.3522
446390074   1025.3   0.059   0.276   17.406   962.071   4.5   31.67   1075.99  14.4948
446390182   1025.38   0.056   0.275   17.406   961.92   4.5   31.657   1085.27  15.5117
446390327   1025.32   0.061   0.276   17.406   961.287   4.5   31.631   1082.97  16.3421
446390436   1025.39   0.062   0.273   17.406   960.709   4.5   31.488   1071.84  15.1012
446390600   1025.34   0.065   0.275   17.406   962.525   4.5   31.423   1080.31  17.8371
446390808   1025.42   0.053   0.272   17.406   963.03   4.5   31.427   1089.06  15.858
446390936   1025.42   0.072   0.273   17.406   962.525   4.5   31.368   1084.89  14.951
446391040   1025.39   0.057   0.273   17.406   962.162   4.5   31.427   1081.05  15.4255
446391139   1025.44   0.055   0.273   17.406   960.709   4.5   31.412   1085.76  15.0987
446391244   1025.32   0.065   0.274   17.406   961.844   4.5   31.403   1082.38  14.1458
446391354   1025.4   0.053   0.275   17.469   962.525   4.5   31.36   1080.31  15.0409
446391464   1025.35   0.065   0.277   17.469   961.617   4.5   31.398   1085.27  14.5983
446391568   1025.31   0.071   0.274   17.469   962.525   4.5   31.429   1080.57  14.8699
446391668   1025.4   0.059   0.275   17.469   962.525   4.5   31.321   1082.58  14.991
446391772   1025.27   0.064   0.273   17.469   962.071   4.5   31.393   1096.4  15.1646
446391944   1025.19   0.077   0.274   17.469   962.525   4.5   31.475   1093.09  14.924
446392051   1025.12   0.067   0.276   17.469   961.617   4.5   31.542   1075.99  15.0849
446392156   1025.14   0.063   0.276   17.469   961.213   4.5   31.445   1092.44  15.3377
446392256   1025.14   0.06   0.276   17.469   962.525   4.5   31.463   1086.17  14.9272
446392360   1025.1   0.083   0.276   17.469   961.254   4.5   31.381   1088.73  15.0762
446392460   1025.2   0.056   0.278   17.469   961.617   4.5   31.611   1085.9  14.1256
446392560   1025.12   0.069   0.278   17.469   961.254   4.5   31.513   1086.51  14.8244
446392664   1025.09   0.056   0.277   17.469   960.709   4.5   31.587   1087.06  15.4533
446392764   1025.1   0.055   0.276   17.469   960.891   4.5   31.626   1078.11  15.0781
446392868   1024.96   0.069   0.277   17.469   960.709   4.5   31.598   1094  14.5508
446392966   1024.9   0.078   0.275   17.469   960.709   4.5   31.647   1079.13  15.6099
446393066   1024.9   0.061   0.278   17.469   961.213   4.5   31.533   1082.38  15.0468
446393166   1024.89   0.05   0.273   17.469   960.709   4.5   31.609   1072.04  15.3456
446393263   1024.95   0.053   0.275   17.469   960.709   4.5   31.611   1087.29  15.0513
446393362   1024.95   0.057   0.276   17.469   961.314   4.5   31.685   1083.18  14.7
446393465   1024.9   0.063   0.275   17.469   961.163   4.5   31.706   1079.45  15.0571
446393565   1025.08   0.077   0.275   17.5   960.709   4.5   31.699   1090.64  15.4965
446393665   1024.92   0.073   0.276   17.438   961.617   4.5   31.717   1080.87  15.2525
446393770   1024.86   0.056   0.276   17.438   961.098   4.5   31.618   1094.48  14.8344
446393926   1024.93   0.059   0.275   17.438   961.947   4.5   31.574   1086.81  16.063
446394103   1024.83   0.054   0.275   17.438   961.314   4.5   31.642   1088.85  15.7412
446394216   1024.86   0.061   0.276   17.438   961.877   4.5   31.636   1087.29  15.3755
446394341   1024.88   0.072   0.277   17.438   962.136   4.5   31.648   1086.17  15.5562
446394479   1024.86   0.062   0.278   17.438   961.254   4.5   31.777   1079.9  15.0285
446394603   1024.82   0.072   0.277   17.406   960.709   4.5   31.602   1090.64  15.7279
446394839   1024.88   0.062   0.275   17.406   960.919   4.5   31.633   1080.87  14.6968
446394952   1024.86   0.07   0.277   17.406   960.579   4.5   31.77   1086.17  15.4509
446395172   1024.73   0.062   0.279   17.406   960.709   4.5   31.727   1092.56  15.5468
446395261   1024.65   0.082   0.274   17.406   961.617   4.5   31.745   1084.67  14.7274
446395374   1024.53   0.061   0.278   17.406   960.709   4.5   31.77   1092.88  15.6753
446395488   1024.66   0.058   0.278   17.406   961.358   4.5   31.764   1090.64  15.1312
446395607   1024.65   0.055   0.279   17.4   964.424   4.5   31.672   1090.64  14.812
446395735   1024.69   0.063   0.276   17.406   973.293   4.5   31.592   1087.66  15.5185
446395865   1024.63   0.059   0.278   17.406   973.671   4.5   31.595   1090.64  15.5526
446395962   1024.79   0.071   0.278   17.411   973.786   4.5   31.56   1088.2  14.6618
446396071   1024.6   0.065   0.276   17.406   969.79   4.5   31.486   1086.81  14.8711
446396182   1024.63   0.077   0.278   17.396   963.131   4.5   31.388   1082.58  15.2811
446396288   1024.4   0.057   0.277   17.406   956.895   4.5   31.182   1088.85  15.0054
446396408   1024.47   0.07   0.278   17.406   953.314   4.5   31.16   1086.17  14.9996
446396546   1024.49   0.066   0.279   17.406   950.999   4.5   31.175   1085.27  14.9549
446396689   1024.47   0.064   0.278   17.406   951.628   4.5   30.935   1086.51  16.0646
446396812   1024.39   0.058   0.28   17.406   952.206   4.5   30.839   1090.64  15.2592
446397093   1024.32   0.061   0.279   17.406   951.325   4.5   30.786   1090.64  15.0621
446397212   1024.4   0.064   0.277   17.406   965.91   4.5   30.679   1090.64  15.9056
446397418   1024.32   0.075   0.28   17.406   971.607   4.5   30.61   1087.29  15.465
446397547   1024.36   0.052   0.277   17.5   971.607   4.5   30.561   1087.48  15.7615
446397652   1024.4   0.059   0.279   17.458   972.515   4.5   30.554   1083.93  15.1964
446397789   1024.32   0.067   0.282   17.458   971.909   4.5   30.574   1092.88  15.4747
446397931   1024.23   0.084   0.281   17.469   971.607   4.5   30.522   1092.44  15.7145
446398059   1024.28   0.075   0.278   17.479   971.689   4.5   30.577   1090.64  14.7316
446398183   1024.18   0.067   0.281   17.469   971.304   4.5   30.635   1085.61  15.3421
446398302   1024.21   0.075   0.279   17.438   971.524   4.5   30.6   1090.64  14.5872
446398438   1024.26   0.054   0.282   17.438   965.808   4.5   30.642   1086.81  14.213
446398567   1024.15   0.059   0.277   17.438   966.158   4.5   30.7   1086.51  14.6559
446398686   1024.23   0.06   0.282   17.406   961.435   4.5   30.618   1092.88  14.9128
446398823   1024.17   0.066   0.279   17.406   959.152   4.5   30.629   1088.73  15.101
446398952   1024.26   0.069   0.279   17.406   959.102   4.5   30.559   1085.76  15.1314
446399080   1024.21   0.056   0.278   17.406   958.893   4.5   30.602   1092.56  14.7641
446399331   1024.17   0.077   0.282   17.406   959.599   4.5   30.488   1092.71  14.8874
446399465   1024.24   0.083   0.279   17.406   958.832   4.5   30.602   1090.64  14.7021
446399581   1024.11   0.055   0.282   17.406   958.244   4.5   30.539   1092.71  15.8176
446399722   1024.26   0.091   0.278   17.406   958.994   4.5   30.516   1092.33  15.1418
446399846   1024.17   0.056   0.277   17.406   958.59   4.5   30.557   1088.41  15.8072
446400026   1024.15   0.07   0.282   17.406   958.59   4.5   30.642   1090.64  15.3263
446400156   1024.14   0.056   0.281   17.406   958.975   4.5   30.549   1086.81  15.8812
446400284   1024.12   0.072   0.283   17.406   958.388   4.5   30.619   1090.64  18.2353
446400386   1024.08   0.083   0.279   17.406   959.541   4.5   30.591   1095.12  15.5704
446400529   1024.15   0.06   0.284   17.406   960.709   4.5   30.595   1096.62  15.249
446400661   1024.08   0.053   0.281   17.406   960.792   4.5   30.695   1086.51  16.4237
446400789   1024.02   0.06   0.282   17.406   960.22   4.5   30.656   1092.33  15.6185
446400932   1024.1   0.067   0.281   17.479   960.709   4.5   30.758   1087.06  15.9178
446401069   1024.1   0.068   0.285   17.469   960.709   4.5   30.794   1086.51  15.2413
446401196   1024.12   0.067   0.283   17.469   956.168   4.5   30.843   1092.44  14.7627
446401320   1024.13   0.058   0.281   17.469   958.994   4.5   30.934   1086.81  14.3593
446401446   1024.1   0.062   0.282   17.462   960.32   4.5   30.957   1090.64  14.7051
446401566   1024.16   0.082   0.282   17.469   960.579   4.5   30.9   1090.64  15.1573
446401688   1023.98   0.065   0.281   17.469   960.104   4.5   31.133   1090.64  16.7592
446402032   1024.01   0.057   0.281   17.469   959.982   4.5   31.133   1086.17  15.11
446402135   1023.54   0.058   0.287   17.469   959.438   4.5   31.583   1096.97  14.294
446406055   1023.51   0.075   0.287   17.469   960.255   4.5   31.644   1097.36  14.0349
446406179   1023.36   0.093   0.286   17.475   959.14   4.5   31.669   1094.48  14.4362
446408137   1023.34   0.066   0.287   17.469   959.195   4.5   31.652   1097.81  15.1184
446408683   1023.22   0.067   0.288   17.469   959.521   4.5   31.592   1090.64  15.6204
446408789   1023.24   0.064   0.29   17.469   959.801   4.5   31.584   1088.73  15.5349
446408890   1023.27   0.072   0.29   17.469   960.255   4.5   31.537   1088.58  15.3537
446408998   1023.34   0.079   0.289   17.469   959.574   4.5   31.591   1095.12  15.1461
446409099   1023.28   0.065   0.289   17.469   960.06   4.5   31.579   1096.85  15.2306
446409202   1023.39   0.08   0.289   17.469   959.619   4.5   31.536   1096.02  15.5929
446409418   1023.39   0.067   0.287   17.469   959.671   4.5   31.45   1094.78  15.0738
446409528   1023.34   0.059   0.29   17.469   959.649   4.5   31.336   1093.63  14.7348
446409638   1023.39   0.077   0.286   17.469   960.104   4.5   31.427   1090.64  15.1855
446409750   1023.38   0.074   0.291   17.469   959.619   4.5   31.274   1093.33  14.675
446409865   1023.17   0.057   0.291   17.469   959.801   4.5   31.338   1094  14.379
446410146   1023.3   0.07   0.287   17.469   960.204   4.5   31.393   1098.71  15.9636
446410242   1023.24   0.073   0.292   17.438   959.498   4.5   31.227   1092.88  15.0071
446410350   1023.28   0.067   0.288   17.475   959.801   4.5   31.214   1090.64  15.5137
446410440   1023.25   0.057   0.289   17.458   959.574   4.5   31.095   1087.96  15.9288
446410530   1023.26   0.06   0.289   17.469   960.08   4.5   31.225   1090.64  15.0472
446410735   1023.22   0.094   0.291   17.472   960.08   4.5   31.159   1100.24  14.9848
446410852   1023.22   0.078   0.286   17.469   959.438   4.5   31.044   1096.97  15.6261
446410959   1023.19   0.055   0.289   17.469   959.801   4.5   31.018   1095.12  14.1855
446411196   1023.18   0.062   0.29   17.469   959.982   4.5   30.938   1088.73  16.1311
446411293   1023.19   0.067   0.288   17.462   960.255   4.5   31.115   1094.48  15.5628
446411395   1023.18   0.068   0.29   17.479   959.801   4.5   30.924   1107.07  14.8527
446411484   1023.22   0.073   0.287   17.469   959.801   4.5   31.106   1092.71  15.0649
446411571   1023.22   0.054   0.289   17.462   960.22   4.5   30.841   1090.64  15.636
446411660   1023.24   0.057   0.291   17.479   961.012   4.5   30.992   1093.33  14.6699
446411750   1023.3   0.082   0.287   17.462   959.619   4.5   30.697   1090.64  16.0405
446411934   1023.17   0.06   0.291   17.469   960.003   4.5   30.683   1094.23  15.3292
446412117   1023.24   0.074   0.288   17.473   959.195   4.5   30.648   1099.6  15.3043
446412214   1023.25   0.075   0.287   17.462   960.131   4.5   30.679   1094.78  15.4499
446412396   1023.27   0.067   0.292   17.5   959.195   4.5   30.715   1098.32  15.759
446412485   1023.23   0.061   0.288   17.469   959.982   4.5   30.572   1094.78  15.4481
446412574   1023.18   0.075   0.292   17.469   960.06   4.5   30.587   1100.98  15.1908
446412681   1023.19   0.076   0.289   17.469   961.012   4.5   30.541   1093.33  14.8695
446412769   1023.16   0.076   0.291   17.469   959.801   4.5   30.538   1096.85  14.3327
446412853   1023.11   0.068   0.287   17.469   959.966   4.5   30.495   1097.97  15.2399
446412949   1023.1   0.066   0.292   17.469   959.438   4.5   30.449   1100.42  15.1441
446413109   1023.09   0.059   0.29   17.469   960.461   4.5   30.415   1096.02  16.4627
446413166   1023.15   0.093   0.289   17.469   959.397   4.5   30.444   1095.12  14.4995
446413267   1023.11   0.061   0.291   17.469   960.255   4.5   30.436   1094.78  14.6229
446413453   1023.14   0.08   0.288   17.469   960.104   4.5   30.376   1101.39  14.6714
446413549   1023.2   0.068   0.29   17.469   960.406   4.5   30.335   1100.42  15.1891
446413647   1023.18   0.058   0.291   17.469   960.104   4.5   30.358   1092.88  15.5448
446413742   1023.07   0.056   0.287   17.469   960.792   4.5   30.35   1093.63  15.5438
446413833   1023.17   0.076   0.289   17.469   959.914   4.5   30.35   1100.13  15.1565
446413925   1023.16   0.068   0.291   17.469   959.636   4.5   30.389   1104.08  15.6285
446414080   1023.09   0.076   0.286   17.469   960.461   4.5   30.311   1100.24  14.0821
446414224   1023.17   0.064   0.293   17.469   960.579   4.5   30.366   1099.6  15.6371
446414500   1023.17   0.082   0.291   17.469   959.438   4.5   30.337   1104.08  17.4476
446414637   1023.11   0.072   0.292   17.469   960.406   4.5   30.389   1088.41  14.2817
446414729   1023.2   0.071   0.291   17.469   959.801   4.5   30.322   1092.71  14.8272
446414917   1023.19   0.072   0.292   17.469   960.255   4.5   30.326   1099.04  15.3086
446415101   1023.15   0.059   0.289   17.469   959.471   4.5   30.342   1097.81  16.0877
446415197   1023.12   0.069   0.286   17.469   960.709   4.5   30.392   1092.88  14.7454
446415288   1023.22   0.058   0.29   17.469   959.801   4.5   30.318   1096.62  15.1895
446415384   1023.11   0.069   0.291   17.469   961.098   4.5   30.331   1097.97  14.7007
446415476   1023.09   0.077   0.289   17.469   959.282   4.5   30.298   1092.56  13.8016
446415571   1023.11   0.053   0.287   17.469   959.801   4.5   30.307   1090.64  14.4159
446415663   1023.16   0.071   0.289   17.469   960.346   4.5   30.315   1100.72  14.5276
446415759   1023.14   0.076   0.29   17.469   959.282   4.5   30.266   1100.42  14.6921
446415856   1023.09   0.077   0.292   17.469   960.255   4.5   30.366   1093.33  15.1252
446415948   1023.07   0.056   0.29   17.469   959.952   4.5   30.362   1093.33  15.4682
446416134   1023.12   0.067   0.293   17.469   960.32   4.5   30.265   1094.78  15.0199
446416230   1023.1   0.069   0.29   17.469   959.801   4.5   30.349   1096.02  14.8718
446416327   1023.07   0.073   0.29   17.469   959.982   4.5   30.314   1101.84  14.4267
446416576   1023.14   0.08   0.287   17.469   959.636   4.5   30.326   1105.76  13.4649
446416647   1023.09   0.066   0.293   17.469   960.028   4.5   30.324   1105.11  15.5932
446416752   1023.07   0.062   0.287   17.469   959.195   4.5   30.319   1100.98  15.6781
446416847   1023.15   0.092   0.287   17.469   960.104   4.5   30.279   1098.32  15.6452
446417034   1023.12   0.064   0.289   17.469   959.801   4.5   30.293   1090.64  14.0238
446417125   1023.17   0.077   0.289   17.469   959.801   4.5   30.3   1098.91  15.1293
446417311   1023.07   0.056   0.293   17.469   959.282   4.5   30.21   1096.62  15.8368
446417497   1023.11   0.118   0.287   17.469   961.012   4.5   30.289   1101.84  15.0845
446417589   1023.02   0.065   0.292   17.469   960.003   4.5   30.274   1092.71  14.5366
446417683   1023.06   0.057   0.291   17.469   959.397   4.5   30.204   1103.05  15.4466
446417774   1023.09   0.057   0.289   17.469   960.527   4.5   30.234   1095.12  14.6711
446417870   1023.12   0.058   0.29   17.469   960.482   4.5   30.289   1097.97  14.7873
446417962   1023.13   0.066   0.286   17.469   960.104   4.5   30.298   1101.39  15.2519
446418057   1023.04   0.075   0.287   17.469   961.254   4.5   30.284   1100.72  15.2741
